малыш,младенец,2.7
малыш,коляска,2.0
малыш,мама,2.0
малыш,погремушка,2.0
малыш,подгузник,2.0
малыш,кроватка,1.2
малыш,улыбка,1.2
малыш,колыбель,1.2
малыш,любовь,1.2
малыш,пупс,1.1
малыш,толстяк,1.1
малыш,варенье,1.1
малыш,лепет,1.1
малыш,няня,1.1
малыш,малышка,1.1
малыш,чепчик,1.1
малыш,собака,0.8
малыш,крик,0.7
малыш,мелочь,0.7
малыш,плач,0.7
малыш,кроха,0.7
малыш,забота,0.6
малыш,счастье,0.6
малыш,детство,0.6
грудь,сосок,27.1
грудь,женщина,23.2
грудь,молоко,18.6
грудь,бюст,10.2
грудь,девушка,9.0
грудь,размер,4.2
грудь,торс,3.0
грудь,дыхание,2.0
грудь,орден,2.0
грудь,младенец,1.4
грудь,секс,1.3
грудь,красота,1.3
грудь,колесо,1.2
грудь,сердце,1.2
грудь,мама,1.1
грудь,кормилица,1.1
грудь,живот,1.1
грудь,колыхание,1.1
грудь,спина,0.8
грудь,ребёнок,0.8
грудь,мать,0.6
грудь,курица,0.6
грудь,вожделение,0.6
свинья,грязь,26.9
свинья,мясо,12.2
свинья,пятачок,8.7
свинья,кабан,6.5
свинья,поросёнок,6.2
свинья,хряк,5.3
свинья,гусь,4.5
свинья,лужа,4.5
свинья,боров,3.8
свинья,хрюшка,3.7
свинья,животное,3.3
свинья,ферма,3.0
свинья,человек,2.9
свинья,скот,2.9
свинья,корова,2.9
свинья,хлев,2.8
свинья,пятак,2.7
свинья,рыло,2.0
свинья,корыто,2.0
свинья,шашлык,2.0
свинья,холодец,2.0
свинья,окорок,1.2
свинья,вонь,1.2
свинья,навоз,1.1
свинья,розетка,1.1
свинья,деревня,0.7
свинья,загон,0.7
свинья,грязнуля,0.6
свинья,собака,0.6
свинья,еда,0.6
свинья,рынок,0.6
слякоть,дождь,26.9
слякоть,осень,8.0
слякоть,лужа,5.5
слякоть,весна,4.9
слякоть,сырость,4.8
слякоть,жижа,3.0
слякоть,снег,2.8
слякоть,погода,2.0
слякоть,мерзость,1.3
слякоть,холод,1.2
слякоть,вода,1.2
слякоть,болото,1.2
слякоть,зима,0.7
слякоть,мокрота,0.6
слякоть,мороз,0.6
слякоть,улица,0.6
слякоть,морось,0.6
мясо,корова,26.8
мясо,свинина,26.2
мясо,еда,24.2
мясо,шашлык,23.3
мясо,рыба,22.8
мясо,говядина,13.0
мясо,кость,8.0
мясо,животное,7.0
мясо,пища,6.8
мясо,белок,6.5
мясо,кусок,6.0
мясо,вегетарианство,6.0
мясо,жаркое,5.0
мясо,птица,4.9
мясо,жир,4.8
мясо,мясник,4.0
мясо,дичь,4.0
мясо,плоть,3.9
мясо,туша,3.7
мясо,отбивная,3.5
мясо,кровь,3.1
мясо,скотобойня,3.0
мясо,вырезка,3.0
мясо,баран,3.0
мясо,труп,2.9
мясо,бык,2.0
мясо,мышца,2.0
мясо,рынок,2.0
мясо,зверь,2.0
мясо,антрекот,2.0
мясо,хлеб,2.0
мясо,человек,2.0
мясо,печень,2.0
мясо,маринад,2.0
мясо,буженина,2.0
мясо,убийство,1.4
мясо,вегетарианец,1.3
мясо,баранина,1.3
мясо,жарка,1.2
мясо,вино,1.2
мясо,магазин,1.2
мясо,гусь,1.2
мясо,вкус,1.1
мясо,муха,1.1
мясо,кожа,1.1
мясо,гарнир,1.1
мясо,индейка,1.1
мясо,мужчина,1.1
мясо,пиво,0.7
мясо,смерть,0.7
мясо,вкусность,0.6
мясо,охота,0.6
мясо,мангал,0.6
помидор,томат,26.8
помидор,овощ,17.0
помидор,салат,16.1
помидор,паслён,3.8
помидор,банка,2.0
помидор,урожай,2.0
помидор,краснота,2.0
помидор,сеньор,1.4
помидор,ягода,1.2
помидор,перец,1.2
помидор,фрукт,1.2
помидор,синьор,1.2
помидор,маринад,1.1
помидор,аджика,1.1
помидор,паста,0.8
помидор,сок,0.7
помидор,картошка,0.7
помидор,лук,0.7
помидор,грядка,0.7
помидор,капуста,0.6
помидор,куст,0.6
помидор,кровь,0.6
овал,круг,26.7
овал,лицо,24.8
овал,эллипс,14.5
овал,квадрат,4.3
овал,форма,2.0
овал,голова,2.0
овал,яйцо,2.0
овал,ромб,2.0
овал,фигура,1.4
овал,геометрия,1.4
овал,зеркало,1.2
овал,стол,0.7
число,цифра,26.6
число,пи,18.6
число,дата,7.5
число,ноль,7.0
число,математика,4.8
число,значение,3.9
число,алгебра,2.9
число,один,2.8
число,сто,2.0
число,сумма,2.0
число,счёт,2.0
число,бесконечность,1.3
число,дробь,1.3
число,ряд,1.2
число,месяц,1.2
число,знак,0.8
число,пиво,0.8
число,буква,0.7
число,семья,0.6
число,иррациональность,0.6
хмель,солод,26.6
хмель,шмель,10.2
хмель,сусло,2.0
хмель,квас,1.2
хмель,вьюн,1.1
хмель,похмелье,0.8
хмель,растение,0.8
хмель,пьянка,0.7
хмель,пшеница,0.6
хмель,ячмень,0.6
фундамент,основа,26.6
фундамент,дом,11.4
фундамент,бетон,7.0
фундамент,здание,3.8
фундамент,цемент,2.7
фундамент,стройка,2.0
фундамент,база,2.0
фундамент,устойчивость,2.0
фундамент,кирпич,1.3
фундамент,фонд,1.1
фундамент,плита,1.1
фундамент,земля,0.8
фундамент,цоколь,0.7
фундамент,арматура,0.6
фундамент,подвал,0.6
фундамент,заливка,0.6
фундамент,монумент,0.6
фундамент,яма,0.6
фундамент,начало,0.6
актёр,кино,26.6
актёр,роль,23.3
актёр,режиссёр,10.4
актёр,игра,9.8
актёр,грим,7.0
актёр,артист,3.7
актёр,лицедей,3.5
актёр,притворство,3.0
актёр,амплуа,2.8
актёр,сценарий,2.0
актёр,актриса,2.0
актёр,сериал,2.0
актёр,маска,2.0
актёр,драма,1.3
актёр,талант,1.2
актёр,гамлет,1.2
актёр,мим,1.2
актёр,суфлёр,1.1
актёр,дубль,1.1
актёр,профессия,1.1
актёр,жизнь,1.1
актёр,звезда,1.1
актёр,герой,0.7
актёр,игрок,0.6
актёр,шут,0.6
актёр,костюм,0.6
актёр,галерея,0.6
актёр,гений,0.6
порошок,кокаин,26.5
порошок,стирка,22.2
порошок,наркотик,3.9
порошок,пудра,2.9
порошок,порох,2.0
порошок,растворение,2.0
порошок,субстанция,1.1
порошок,грязь,1.1
порошок,нос,1.1
порошок,суспензия,1.1
порошок,пыль,0.7
порошок,мыло,0.7
порошок,песок,0.6
порошок,машинка,0.6
фортуна,колесо,26.2
фортуна,удача,18.9
фортуна,везение,12.8
фортуна,судьба,3.9
фортуна,успех,3.5
фортуна,случай,2.9
фортуна,фарт,2.0
фортуна,счастье,2.0
фортуна,игра,1.2
фортуна,рулетка,1.2
фортуна,казино,0.8
фортуна,лотерея,0.8
фортуна,богиня,0.8
фортуна,рок,0.7
фортуна,случайность,0.6
речь,язык,26.2
речь,слово,14.0
речь,разговор,6.8
речь,голос,6.6
речь,оратор,5.2
речь,выступление,3.8
речь,говор,2.9
речь,звук,2.8
речь,мысль,2.0
речь,диалект,2.0
речь,диалог,1.3
речь,общение,1.2
речь,трибуна,1.2
речь,спич,1.1
речь,тост,1.1
речь,молчание,1.1
речь,человек,0.7
речь,риторика,0.6
солома,сено,26.1
солома,шляпа,5.8
солома,пугало,2.9
солома,трава,2.7
